timestamp,Strain_microstrain,Deflection_mm,Vibration_ms2,Tilt_deg,Displacement_mm,Crack_Propagation_mm,Corrosion_Level_percent,Cable_Member_Tension_kN,Bearing_Joint_Forces_kN,Fatigue_Accumulation_au,Modal_Frequency_Hz,Temperature_C,Humidity_percent,Wind_Speed_ms,Wind_Direction_deg,Precipitation_mmh,Water_Level_m,Seismic_Activity_ms2,Solar_Radiation_Wm2,Air_Quality_Index_AQI,Soil_Settlement_mm,Vehicle_Load_tons,Traffic_Volume_vph,Pedestrian_Load_pph,Impact_Events_g,Dynamic_Load_Distribution_percent,Axle_Counts_pmin,Structural_Health_Index_SHI,Anomaly_Detection_Score,Energy_Dissipation_au,Acoustic_Emissions_levels,Visual_Analysis_Defect_Score,Electrical_Resistance_ohms,Bridge_Mood_Meter,Localized_Strain_Hotspot,Vibration_Anomaly_Location,SHI_Predicted_24h_Ahead,SHI_Predicted_7d_Ahead,SHI_Predicted_30d_Ahead,Probability_of_Failure_PoF,Maintenance_Alert,Flood_Event_Flag,Simulated_Water_Flow_m3s,Soil_Saturation_percent,Landslide_Ground_Movement,Simulated_Slope_Displacement_mm,High_Winds_Storms,Simulated_Wind_Load_Pressure_kPa,Abnormal_Traffic_Load_Surges,Simulated_Localized_Stress_Index,Energy_Harvesting_Potential_W,Estimated_Repair_Cost_USD_incremental,Carbon_Footprint_tCO2e_incremental
2023-01-01 01:01:00,601.9405547141331,13.551527460145214,0.756087739965878,0.6674263216095764,21.354139614434136,0.0004246978877911,0.0016832871983512,369.9007251745774,238.3038209993062,-2.3217701971412498e-05,1.956536055821024,7.350477856217454,68.88466588664082,7.214616189305494,232.2651966609701,0.0119384948436924,2.0571299459321453,-3.955043372119404e-06,-3.4147200523858645,61.17645252962499,-0.001670991679024,8.78871873502771,445.5142350107216,104.71621183168436,5.3036439960234165e-06,,26.027211875836795,0.854424791920771,0.0,0.0830804860106147,14.492237092085292,9.840587514503464e-05,0.3032854039082917,Healthy,0.0,,0.8521948620514541,0.8392153229120723,0.7765262300455523,0.0282560203768467,0.0,,235.91670733413295,44.48349882084965,0.0,0.0,0.0,0.2098847831578655,0.0,0.24143130032741,0.4154024300530736,1.4159666737637524,0.0014126626046229
2023-01-01 01:07:00,568.8131347409188,,0.8044127094880027,0.6326352536344237,20.280714317549776,-0.0005997516181384,-0.0024935676291478,367.14928521612853,239.69966036753,-0.0016599499509619,2.0301847721033583,8.27870173113252,70.78823440676035,5.737636720365815,258.0571943184887,-0.0027318026714462,1.8983581089811616,,,59.51400407842347,-0.01776753177351,7.940913967369898,382.26941065184974,97.73555724785604,-4.864928906283924e-06,77.37954360015397,27.944043324340985,0.8532436939571821,0.0,0.0775579217010406,0.6870816851113704,0.0,0.2672660970832249,Healthy,0.0,,0.8514332966276782,0.8339465483372038,,0.02518352582985,0.0,0.0,215.50318544043503,,0.0,0.0,0.0,0.1694987808403237,0.0,0.1755612281609058,0.387789608505203,1.2545132388506526,0.0013174538507895
2023-01-01 01:13:00,596.572349703867,14.281998617734615,1.2176358361397477,0.6560093935921668,21.118229610124143,0.0002087123330105,-0.0014163843043487,356.36430010393065,242.34019052795873,0.008481603020389,1.9655172351960384,7.287695499030505,72.61454567363633,4.406483854736169,,-0.0008605128317096,2.0610620482977504,5.351185633174805e-06,7.64402263186822,,-0.0027826989457522,9.325781011835264,435.6719728202576,91.08246380368448,-1.2910475870740994e-06,89.5403566561479,24.695802498112652,0.8437874095159679,0.0,0.1008448896632724,0.8135936682769309,3.041139216732279e-05,0.2907006432493452,Stressed,0.0,,0.8405298651631344,0.8155485940413709,0.7586395191287727,0.0254163903282416,0.0,0.0,236.4222633525679,10.016707130338776,0.0,0.0,0.0,0.14099165547544,0.0,0.2385810736848174,0.5042244483163622,1.2727758154066535,0.0014255474693062
2023-01-01 01:19:00,618.6562018510813,14.45257922674488,1.236170145994636,0.6861655273378137,21.394036002900577,-8.448797786375292e-05,0.005706678077108,387.8990440218779,228.08667980576476,-0.0094043440914015,2.0332716003461844,7.509206653350955,73.00133182349693,4.971408843301112,186.10518709107612,-0.0079160043774759,2.0342183648711716,-4.216695704489279e-06,-1.769190400107946,56.304177795671855,-0.0027091045338131,8.30282367391903,457.1747069878776,110.8639019968723,6.286890325383723e-06,93.65197741011592,21.74102564836243,0.8407790810676508,0.0,0.1064543723379605,10.68874414303344,2.875582904411387e-05,0.2601964984832144,Stressed,0.0,,0.8378209344461378,0.8218513000993857,0.7542065324103455,0.0263249952139724,0.0,0.0,232.9709326262935,10.014414147952424,0.0,0.0,0.0,,0.0,0.2221645300428687,0.5322718616898028,1.3158874087191448,0.0013525345635882
2023-01-01 01:25:00,597.3676737674476,13.68736503885191,0.75523399725924,0.6353658621454062,21.45696292524867,5.4686562674171455e-05,0.0021971715608387,,230.59903634637232,-0.0079043620159642,1.9740271233419404,7.223490820883942,69.30372165594817,3.270034066403898,209.4472866472688,-0.0135348435063379,2.03574829786129,-2.162759675996326e-06,,60.04774850835973,-0.0018295251174023,9.077353150386248,480.9124704106374,95.8862163484338,7.531785070747488e-06,86.22220199797765,,0.8538956591496709,0.0,0.0937618295770876,13.045717066590786,2.8514685021544065e-05,0.2963699066295127,Healthy,0.0,,0.8526755038725269,0.8438483544926472,0.8074259901150662,0.0232049397799691,0.0,0.0,233.16763829645168,,0.0,0.0,0.0,0.1225743703459331,0.0,0.2236198219827376,0.4688091478854381,1.160260564193525,0.0014350634169705
2023-01-01 01:31:00,577.4296383078349,14.679310942266278,1.0277994525393768,0.6474684045364509,20.51297521500368,0.0001089419818855,-0.0025734474318172,389.5570025573439,238.51661880028016,-0.0098767999855937,1.911600247390473,6.216713430911539,73.3555549415235,4.742164879731419,239.477572037578,0.0119266763735651,2.032306316949043,-1.051950660775035e-07,,65.27348497825851,-0.0037723748527977,8.926539538053126,413.4721991523046,99.7089851603558,-2.6354395249627347e-06,93.06764061147966,22.31262734999649,0.8451640622201977,0.0,0.1058768792264947,0.9685546117233164,1.200816922567135e-06,0.2893375648265424,Stressed,0.0,,0.8403279859400433,0.832027165222915,0.7872743037426799,0.0254328886996352,0.0,0.0,232.7250978934484,46.68686116228896,,0.0,0.0,,0.0,0.2373634210376262,0.5293843961324736,,0.0014385158292875
2023-01-01 01:37:00,643.1701319643458,14.005497408235865,1.011000430931332,0.6312791103863417,21.312769084710467,-0.0005188628116786,0.0069243627001318,,236.42522553280165,0.0032028913687588,2.153503894093762,7.081245372567518,73.66784508899613,5.921988125602522,174.57521067185084,-0.008029742545964,2.1112429403250537,4.7464962900824325e-06,25.89272110419575,61.17862127005055,-0.0043265716698569,8.6047405127463,416.1218431488619,115.71728448728456,1.3323002671144057e-05,98.1774583424354,27.206869111791384,0.844881869873144,0.0,0.1058330018489214,11.455419929482389,0.0,0.3059488483992195,Stressed,0.0,Cables,0.8418136255834737,0.8223782641457994,0.7466740548579114,0.0279244448317376,0.0,0.0,242.8740923275069,10.004946062096373,0.0,0.0,0.0,0.1740365470928631,0.0,0.2413690152107474,0.5291650092446071,1.3944683178525912,0.0013800369225494
2023-01-01 01:43:00,651.1297237699456,13.80356744710356,1.0450774908227327,0.6232678399928939,19.73670724731827,-4.696000561820197e-05,0.0018634150343593,366.8166831596129,239.293682065489,0.0013959492234816,1.999032481472796,6.010277003308864,70.95867555379871,5.166908469364133,,0.0085344922967735,2.0115224676492596,9.954751486974275e-06,-6.351454008242555,64.67520743227394,-0.0001204820933948,7.969001400849303,376.7128867638607,99.40967529267309,-8.438806650936047e-06,93.05791304940944,25.749323925420093,0.845197343099487,0.0,0.0981083870053219,4.533171777017086,5.515319151234212e-06,0.3336072959323942,Stressed,0.0,,0.8413953685281906,0.8200113413539415,0.7469149098419857,0.026299376129978,0.0,0.0,230.05288869776192,45.48464950348516,0.0,0.0003209667344487,0.0,0.1563602132761054,0.0,0.2118796112716733,0.4905419350266098,1.3151680177240008,0.0013886979856661
2023-01-01 01:49:00,,15.16292231565079,0.9214373956473028,0.6698874157639501,21.155258709861616,0.0006733820883353,-0.0028009839353149,375.7230441215664,231.38257992562552,0.0123615666538888,1.9250264252868392,7.573283724266409,67.37264636112025,3.8895093600449178,238.9905788659136,-0.000355773493495,1.9353588268465869,-3.696736761118628e-06,-3.906871227283502,67.6259966528582,0.0015878028298622,7.098453941746473,426.5733134997324,111.89190085085932,-6.2850836116496464e-06,86.16186710959404,22.58327080362487,0.8406755531262644,0.0,0.1103314172901981,3.4720079491503784,0.0001122685461845,0.2503921972232079,,0.0,Deck,0.8379685317090069,0.8177295192221015,0.742030285927122,0.0243483518092836,0.0,0.0,,9.99783192887935,0.0,0.0037384610270856,0.0,0.1319374864639626,0.0,0.1747474414892381,0.5516570864509908,,0.0014883602981259
2023-01-01 01:55:00,557.0463146974203,15.253314878897246,1.0624200298330464,0.6931235507933802,21.29830289713532,0.0003364429281301,0.0043028897306593,385.8196643104537,253.66177301743136,-0.0061782172154804,,6.629500739649576,74.12227266404527,6.610543761696107,258.6318867091411,-0.0016945940878033,2.053297866698982,-2.775086172201903e-06,-9.271701083747825,70.85012574518242,0.0026497300758905,,437.802062198953,115.79759717026757,1.8946665561391307e-06,,25.47477763262706,0.842372786123059,0.0,0.1238656855817217,12.285449046467855,0.0001017117034713,0.3103280599515499,Stressed,0.0,Deck,0.8380190932019489,0.8269678562973257,0.7963834169811776,0.028085564039618,0.0,0.0,235.42401143272627,10.005165641220527,0.0,0.0064508823039636,0.0,0.192254054186743,0.0,0.2152169450263389,0.6193284279086089,1.4067639110596892,0.0015491986219543
2023-01-01 02:01:00,645.5028032726188,15.61756106257183,1.2209173991149875,0.697395188875007,21.408248466407084,0.000276656779426,-0.0029506437363455,403.4785677566046,237.1844340242502,0.0007180001660415,1.895838585836944,7.057334771685548,73.86525377573541,5.299654981665358,,-0.0127512599911202,2.058496036086276,7.969927387837591e-06,0.452013056095878,60.97296653320702,-0.0023099796747651,8.891837944460375,478.45609625426334,115.15111760426178,3.6747580644183617e-06,89.06050551100411,25.464345322605816,0.8311980152799192,0.0,0.1160888603861632,,3.17262059944448e-05,0.2663778934817198,Stressed,0.0,,0.8300653088642376,0.80563497483725,,0.0278523145484803,0.0,0.0,236.09234749680692,10.015426828806016,0.0,0.0,0.0,0.1592933906187909,0.0,0.2262604520730196,0.5804443019308162,1.3939417772228586,0.001446212382725
2023-01-01 02:07:00,620.5018769684826,15.051702801779689,1.1845480631528462,0.6720957495640697,21.835244453360353,-0.0001026692623658,-0.001941395285239,401.582987848059,229.41914561527935,-0.0009189875636305,1.881514478309704,6.480249061914882,72.14363867264846,8.081810814063566,216.32992157286844,-0.0014876390202943,2.00760537700651,-6.70672183670176e-06,19.432321503832178,66.81932276013715,-0.0006939810051062,8.81322166002986,425.3941279053115,105.64537944805856,-3.5944610692221744e-06,96.65880277034746,,0.8373322808553411,0.0,0.1263748850124542,3.490337918617157,0.0,0.285813443054515,Stressed,0.0,,0.8362312002039223,0.8092004759699735,,0.030742142350532,0.0,0.0,229.54926275797985,10.013862872736274,0.0,0.0,0.0,0.2378886282946645,0.0,0.243392986916623,0.6318744250622714,1.535942477964085,
2023-01-01 02:13:00,605.2942554221497,15.124860474474932,1.0190680112799335,0.6455797286024365,21.734376015368213,0.0003851064063907,0.0142711152337074,388.91255576944087,240.3561310087689,-0.0034696033404637,2.0830125515126117,5.2639725556655765,71.8211851179439,9.118585275566485,233.52521513055947,-0.0043606193909367,1.960452374635769,-8.490730149486872e-06,4.4457773539457905,61.22352927816672,0.0235816673660214,8.417776807376924,491.45401229861864,108.4492622766733,1.2979075462416877e-06,,26.138866551290093,0.8401505496607603,0.0,0.1135692360174679,14.455637282997566,0.0001911902031478,0.2572374765825341,Stressed,0.0,Piers,0.838671719720215,0.820273378411838,0.7498969996906472,0.0315810677859882,0.0,0.0,223.4867338817417,10.009047198644868,0.0,0.0584234977807106,0.0,0.2755359279030866,0.0,0.23486830463071,0.5678461800873398,1.5841280280547103,0.0014644129528376
2023-01-01 02:19:00,616.2543729662253,15.68656683245799,1.037296418032532,0.7005232599882342,20.89608038387792,8.131952299183683e-05,-0.0076786110022537,397.67292892956664,237.90171600692847,-0.0036889706258609,1.9535715854333584,6.046794232424857,73.33803056833426,8.21879933118272,253.8585495198633,-0.001818405164328,2.018059013807264,7.6633701875232e-06,5.059650775396339,65.92333173534759,0.00868672204331,8.85030656278803,490.0545785021624,104.22439562238368,-2.8930403783388392e-06,81.31968966737067,26.379697424943856,,0.0,0.1120295873547237,4.005634978225944,0.0,0.3378806903058513,Stressed,0.0,,0.8337058908528496,0.8146478575418075,0.7450799826409543,0.0311684494945026,0.0,0.0,,10.014964897055563,0.0,0.0221957657449952,0.0,0.2426027318309712,0.0,0.2056297666134332,0.5601479367736186,1.5570599856153762,
2023-01-01 02:25:00,638.8473552824272,15.08996148692521,1.0602486885088895,0.6751533076200228,22.765251552523225,-0.000677596911172,-0.0028639654994672,402.7626256642146,233.82611988869647,0.00560709256285,2.064348553499349,5.801813417676446,,7.187670706622869,237.83126233281573,0.0077826592913065,1.9650168847833576,7.878491252166492e-06,-0.8125505332601827,65.86882473721194,0.0125237794581341,9.555528557130865,476.04886428445445,99.51048661540756,1.0447738136663984e-05,85.74943052090057,24.9609543763874,0.8373418265463413,0.0,0.111753869479752,12.76526327185102,0.0,0.3019221104730364,Stressed,0.0,,0.8330796411553907,0.8087124390572696,0.8013170014400979,0.0292651439100326,0.0,0.0,224.073599472146,47.2847856569437,0.0,0.0318018543485958,0.0,0.2090655103944494,0.0,,0.5587693473987605,1.4587277989168783,0.0015169755535964
2023-01-01 02:31:00,638.8236814205924,15.28284635612072,0.9335854818049868,0.7433146119365692,20.762185715504916,0.0005100636635187,0.005145293939057,435.1157872399494,,0.013079209172261,1.996474222960895,5.749611677701548,73.67977344003977,7.549274571031586,221.7031700735357,-0.0028931195811375,2.0623610458808517,5.946239329475789e-06,2.537327290404064,73.41635437898725,-0.0008521038847577,9.359073419630665,,102.94291196719558,-2.569370003817917e-07,83.90601140047468,26.825718697437367,0.837700101585917,0.0,0.1058189849599302,1.187706943169032,0.0001431750842162,0.2464548036617828,Stressed,0.0,,0.8352333238879533,0.8238338453866202,0.804366761031035,0.0304624174786259,0.0,0.0,236.58927732753807,10.01544568419186,0.0,0.0,0.0,0.2203154871586287,0.0,0.2243664345844028,0.5290949247996515,1.5288582780597957,0.0016187303564639
2023-01-01 02:37:00,596.0928342585453,14.817903041215729,0.919217180377562,0.6671313662314096,22.389537564350135,,0.0062754147863327,369.40312589886554,232.355584669002,-0.0040831073494098,1.9325940198694027,5.668603539895523,73.99462956056512,8.290830746343966,221.91100379201555,-0.0099480765588067,2.026637043087428,-3.5295892874886553e-06,5.725211397813971,66.94480522355792,-0.0042653821142074,8.084818883037526,469.3687427576525,111.7770708517034,3.5295816974346415e-06,90.4744986756956,23.054999762106146,0.844244211161826,0.0,0.0880978580246379,11.22660264184908,0.0001655856753855,0.2827008820251954,Stressed,0.0,,0.8392915934610243,0.8169854209579734,0.8126099945432835,0.0303977468326572,0.0,0.0,231.99619125409785,10.00903269700146,0.0,0.0,0.0,0.245113290536214,0.0,0.2089914100933192,0.4404892901231896,1.5245801924250162,0.0015256929036396
2023-01-01 02:43:00,674.0436435358615,16.276614755977683,0.7897786079403759,0.7291611445518844,20.74335440324627,-0.0002609856298211,0.0017977419352148,408.12442130024266,220.01968839151584,0.0030672206094314,2.024861634417006,5.356914786145747,72.49616773028723,8.989738297033359,215.9743398100781,0.0040608104688847,2.087868119647767,4.295370349275394e-06,5.753912549480402,72.88661936086069,0.0014542951139172,9.074187071083369,490.2536447176459,111.0998265696627,-4.105988065816228e-06,84.86487731576237,28.016428434293072,0.8303909853681202,0.0,0.0901750693437915,3.4833339907869423,0.0,0.3186809697227689,Stressed,0.0,Deck,0.8291211996201815,0.8048838984474115,0.7474478231116236,,0.0,0.0,239.8687582404272,46.25799419751323,0.0,0.0039041984316227,0.0,0.2706102775926462,0.0,0.2200227921507905,0.4508753467189577,1.6917252102194722,0.0016380255623214
2023-01-01 02:49:00,604.722801237774,16.80316495104482,,0.71757668118611,21.029209031996917,-0.0002047189915404,0.0004107925343246,404.01709549047325,228.7983551669149,0.0011945482759205,2.025909915891913,5.379956073627352,75.20761121917133,7.947069908722645,289.3014558112656,-0.00129265930212,1.9689189458768783,6.30923242787845e-08,-1.5382753248611845,68.34338407318631,0.0077431904649269,8.290023745257898,510.61915328889006,104.0484371496424,1.6550660305096792e-07,88.81515947581148,23.16467448283695,0.8286409081050032,0.0,0.093964190350322,12.195890377306611,0.0,0.3026457919542222,Stressed,0.0,Cables,0.8240602812414982,0.7994080173902798,0.7661104520302243,0.03091356767863,0.0,0.0,224.57529304131296,10.004982963617838,0.0,0.0193619194325847,0.0,0.2333291647275971,0.0,0.210365651712384,0.46982095175161,1.5445152039890246,0.0015925053758632
2023-01-01 02:55:00,,15.838519723512718,0.8231341302231086,0.6945626007249587,21.24144046649568,0.0003940863475412,-0.0027782912787113,400.6788625256475,230.2826683896806,0.0026342720888531,2.004675136868052,5.6590152767746575,72.32945814458925,6.7048336649469285,287.5763106508319,-0.0062454509105727,2.079585664219035,-1.1892641945863815e-06,,67.86353048698005,0.0061107309856453,8.243523403205685,438.7377856200262,98.03892683399089,-1.1588273544811365e-05,95.3245713861895,20.18677666887336,0.8369054864920327,0.0,0.0918552113845258,0.6824943552434166,5.659093927855843e-05,0.3025463317193312,Stressed,0.0,,0.8322764931467996,0.8132449437872383,0.7981332916161799,0.0292985092984811,0.0,0.0,238.8038711138759,10.004265869457509,0.0,0.0152024984519516,0.0,,0.0,0.2245172386064583,0.4592760569226292,1.467260476194141,0.0015054393857713
