timestamp,Strain_microstrain,Deflection_mm,Vibration_ms2,Tilt_deg,Displacement_mm,Crack_Propagation_mm,Corrosion_Level_percent,Cable_Member_Tension_kN,Bearing_Joint_Forces_kN,Fatigue_Accumulation_au,Modal_Frequency_Hz,Temperature_C,Humidity_percent,Wind_Speed_ms,Wind_Direction_deg,Precipitation_mmh,Water_Level_m,Seismic_Activity_ms2,Solar_Radiation_Wm2,Air_Quality_Index_AQI,Soil_Settlement_mm,Vehicle_Load_tons,Traffic_Volume_vph,Pedestrian_Load_pph,Impact_Events_g,Dynamic_Load_Distribution_percent,Axle_Counts_pmin,Structural_Health_Index_SHI,Anomaly_Detection_Score,Energy_Dissipation_au,Acoustic_Emissions_levels,Visual_Analysis_Defect_Score,Electrical_Resistance_ohms,Bridge_Mood_Meter,Localized_Strain_Hotspot,Vibration_Anomaly_Location,SHI_Predicted_24h_Ahead,SHI_Predicted_7d_Ahead,SHI_Predicted_30d_Ahead,Probability_of_Failure_PoF,Maintenance_Alert,Flood_Event_Flag,Simulated_Water_Flow_m3s,Soil_Saturation_percent,Landslide_Ground_Movement,Simulated_Slope_Displacement_mm,High_Winds_Storms,Simulated_Wind_Load_Pressure_kPa,Abnormal_Traffic_Load_Surges,Simulated_Localized_Stress_Index,Energy_Harvesting_Potential_W,Estimated_Repair_Cost_USD_incremental,Carbon_Footprint_tCO2e_incremental,bridge_id,bridge_name,lat,lon,city,region
2023-01-01 01:02:00,585.4824445273118,13.417500891180344,0.8663819146077882,0.6300710337887663,21.56062011137296,-8.36446069502699e-05,0.0003864868627972,397.45494897422935,236.531872222158,0.020159007084354,2.0206567506125444,8.397807662108294,69.01438704065899,7.250735969826751,247.57441020859255,0.0138828151281216,2.0122371773871124,1.769490658728921e-06,-9.492100221433905,62.22460276820143,-0.0048916215390729,8.1782358117934,431.9413761319589,101.460151576349,-1.019664166427431e-05,86.00285328956527,23.80033170116008,0.8550254153759707,0.0,0.0819769590288479,3.543308057420087,0.0,0.3043666717086169,Healthy,0.0,,0.8517276668263967,0.8362353956812182,0.7767719421502176,0.0278384152855334,0.0,0.0,,44.54867717578582,0.0,0.0,0.0,0.2109878077754055,0.0,0.2009576041968961,0.4098847951442396,1.3934563316446638,0.0014133039038918,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 01:08:00,638.8725013220038,13.701895297998632,0.8432062545012069,0.6834440490977953,20.44859309353507,-0.000171222213206,-0.0071640659662818,374.1520765677219,239.24355274515187,0.0033217383611042,2.018801265038269,8.038720245029353,70.0812503544667,4.541298648138343,187.9886137940864,0.0071805476244011,1.9023769520634863,5.383335137700648e-06,-20.2971414986896,65.31080250500797,0.0118708215075185,,439.7102408719316,96.74630142162688,3.300937290929656e-06,90.52079616614962,29.50552036968768,0.849507370670325,0.0,0.0782070238536898,11.085444470838556,0.0,0.2666934931351785,Stressed,0.0,,,0.8330068502852459,0.7699815682298494,0.0244557213796846,0.0,0.0,216.01989383673396,45.05553841741106,0.0,0.0300135122149027,0.0,0.1435382749800088,0.0,0.2645536132893231,0.3910351192684493,1.220543948205714,0.0014682289718772,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 01:14:00,626.9277809953179,14.110142731105864,0.863697400793127,0.6138954262890339,20.759182226564704,-0.0001178005091435,0.003192825468278,373.88834379242,239.7239900234227,-0.0043943375865259,2.0391995952970214,7.415247231050939,68.03345719084544,4.26360896984252,196.62753433102375,0.0001028276569318,2.015057988841949,5.8528268823196e-07,-5.379290922617617,,-0.0014154686448245,7.980854679545856,451.87511090510566,111.95812622192084,-1.0130041616165024e-05,96.78302691556205,19.54744628991323,0.8474004374104251,0.0,0.095443251804646,4.322841157662304,1.9825019175179498e-06,,Stressed,0.0,,0.8450370247429949,0.8239355918356444,,0.0248793525893357,0.0,0.0,230.50745570825055,44.03421682994644,0.0,0.0,0.0,0.1383765408340789,0.0,0.2206889352170502,,1.2433814240741692,0.0014522975805292,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 01:20:00,595.1061722548641,13.443830560620553,0.7522190744391903,0.6540580151318096,21.80969692896665,-0.0005321548088522,-0.0024331505537252,369.9550387260029,231.22560250733687,0.0016532271189482,1.9167639295111751,7.108461822427319,72.2381388234814,4.196658727820017,228.33944526673696,0.0030596048371907,1.9733861792926424,,-12.98197265102747,58.5927897754889,0.0108349923584667,7.6343097853635795,428.5528012599032,112.08114025075967,2.618442671844139e-07,99.732486003799,23.31227512821285,0.8557142521211967,0.0,0.1003454884505491,11.473570546018546,0.0,0.3195394125647094,Healthy,0.0,Cables,0.8520314299484835,0.8362365885359736,0.8227454549280029,0.0237723807847115,0.0,0.0,225.14965162333976,46.131662778810544,0.0,0.0274722817193449,0.0,0.13718077167533,0.0,0.2175396268049825,0.5017274422527457,1.1847500331110443,0.00135506162581,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 01:26:00,655.1682651626899,13.369238810473336,1.064286721002678,0.6817709299263148,21.355570819807205,0.0001950339891661,0.0030511175399529,397.8343762253499,238.84439582738344,0.0020094070375464,1.8582533352526152,7.448609102182835,72.13167818461237,3.917835175507243,170.79225025523377,-0.0011148070530044,2.014238885349644,-6.014044400296527e-06,3.242137596325934,67.19216217592185,-0.0167183043173435,8.799262031981183,480.3252231327525,106.88631604451598,8.647776461039372e-06,98.48481720646488,27.902152338183637,0.8475284501892077,0.0,0.0965009782949412,12.646918680354284,6.341573815285388e-05,0.2924966204543371,Stressed,0.0,Piers,0.8454849017036152,0.8351636559201011,,0.0246178671464045,0.0,0.0,230.4021424020971,10.015022909246872,0.0,0.0,0.0,0.1324043574207106,0.0,0.2475982036489867,0.4825048914747062,1.233004748126416,0.0015415771250085,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 01:32:00,585.6466868908219,14.509306574503595,0.9720572506858391,0.6754377791907271,21.34846468820468,-0.0004666137360504,0.0077158270306546,394.0911684562737,240.06236012618257,0.0062451072514431,1.9886332007514265,7.421556335788993,75.08534258631771,5.122920981304035,243.12976498113804,-0.0003199596160661,1.9968020543529987,3.676275265013529e-06,-14.956353950932504,60.89326164206464,0.0056963328174395,10.149041985706342,428.2182663273551,108.99292615680412,-2.757030281282195e-06,,20.33978619594069,0.8463451418411735,0.0,,3.622176517290901,0.0,0.3257678074080798,Stressed,0.0,,0.8427478442753598,0.8319269475761393,0.7602450585775287,0.0256489755930162,0.0,0.0,228.16026413109984,10.008814084863102,0.0,0.0144705992476621,0.0,0.155404674248113,0.0,0.2293070989120092,0.5401802487406588,1.2815056975417505,0.001389196998328,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 01:38:00,,14.104049001393628,0.9022848680535488,0.6751349387133158,20.424122107958745,-0.0001239394213063,0.0065539113976353,387.19860310936417,240.60223367828223,0.0104469775915483,1.9613202850177025,6.732134769455513,73.89229819866694,4.197666110699665,244.17187900040136,0.0011429728713959,1.9767381221120637,-3.418988248268693e-06,-8.335410065616891,61.056916876232215,-0.0071245585925594,8.825764063150247,485.88722077116455,115.60751585401918,-2.4817455557784657e-06,,30.269769504657432,0.848084412455874,0.0,0.100256157703706,3.726172053278712,2.7643406919808073e-05,0.2922745459256055,Stressed,0.0,Piers,0.844770343332105,0.8230209290576549,0.8075875278439962,0.024423006025332,0.0,0.0,225.58061570012245,46.94987035888907,0.0,0.0,0.0,0.1371986238623792,0.0,0.2492563250372496,0.5012807885185304,1.2226795184965775,0.0014557284428892,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 01:44:00,603.8860550757212,14.104276066296014,1.0099592006816795,0.6338501273322319,20.73208505651517,0.0004465479902436,0.000934747587541,,228.0412761176286,-0.0065798130558745,1.958354317424553,,72.08786406074043,4.9255896765697695,243.2212418318438,0.0115770067872534,1.9985202774362,3.1103610136217343e-06,2.824784518398799,66.59917319096071,0.0029287427809713,7.637960132290763,432.88189101591416,95.79863598567832,-3.084135772370103e-06,102.29780276218686,25.82875035291745,0.84723085128133,0.0,0.0985401658432845,4.102117141533025,9.678757874906636e-05,0.3252531636404803,Stressed,0.0,,0.845965723702112,0.8221763906661611,0.7916358304124959,0.0254613215261619,0.0,0.0,228.38117852751145,46.04912270610454,0.0,0.0075162545157796,0.0,0.151218582175187,0.0,0.2232418683195791,0.4927008292164226,1.2755720311216423,0.0014799674767709,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 01:50:00,616.1689381625314,15.331080148991395,0.9234907255050248,0.6621081318230136,21.800568468276087,0.0003600268607992,0.0079414162776648,381.29940397191626,238.9804891422903,,1.978553212648355,6.080168166396103,74.52786910670551,6.684943525150232,186.42097585336987,0.0034703114731791,1.9656473754988435,-7.43365056856743e-07,-11.16001546303174,60.7070133078132,0.0070046692004066,8.496513672381829,445.7405490708233,102.8742486880068,7.220100356774644e-06,98.13698477074472,20.535316945781105,0.8392753416462121,0.0,0.1123995811646433,14.446402734818076,0.0001355367023811,0.3068593929788497,Stressed,0.0,,0.8373314946338082,0.8261660538989143,0.7466620215681397,0.0282466643268017,0.0,0.0,224.15466256413703,47.26023859888629,0.0,0.017465212684963,0.0,0.194342325417168,,0.2382349236774171,0.5619979058232167,1.4152467812039111,0.0014058724763625,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 01:56:00,610.5316978422502,15.04905323203651,0.9020218643499206,0.6594654696484299,20.164408313932057,0.0003275653499621,0.0096587337563248,394.9714484399648,227.56329541794472,-0.0014981824100998,1.919518553764466,8.26640832398315,75.43288465042286,5.717803393309675,187.4100179672114,0.0109937638105709,2.0884675071444394,6.876751781371773e-06,9.809234100150327,62.28071359857572,-0.0123076712600491,8.655890722760116,412.6203662735842,108.43750693535684,2.670064200305021e-06,96.60454079440844,22.46355718252188,0.8418316612695503,0.0,0.1210531417717909,10.329705533477387,,0.3360360944962966,Stressed,0.0,,0.8403585698074809,0.8200541347820588,0.807693880174274,0.0275226409448691,0.0,0.0,239.9458223471422,47.72534447835078,0.0,0.0,0.0,0.1690191374718143,0.0,0.2389138138396631,0.6052657088589546,1.380097744753462,0.0013926777776159,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 02:02:00,534.4316879874156,14.619822299460187,1.0695166063769814,0.6438946264600975,20.675369136691423,6.372371829080657e-05,-0.0012470064859986,376.5829677441299,226.09161106042276,0.0002442453224967,1.872607072921843,,77.42983369440825,5.587564584666286,249.46419553339004,0.0028884229577682,1.988441846320203,1.2220994501422372e-06,-13.750958097239204,68.63704588006688,0.0075245577721972,9.182938214374165,434.93205755628225,97.68886510409618,4.267884489949319e-06,90.4071904700378,25.691923191848357,0.8481949282696735,0.0,0.1110295000403237,11.06009807849954,2.768691770172144e-06,0.2532922347155927,Stressed,0.0,,0.8443277036667372,0.8365393722183009,0.758757232101927,0.0257186148170549,0.0,,227.0853802411689,48.729748410992215,0.0,0.0188877756461269,0.0,0.1659107424187246,0.0,0.2372010412061468,0.5551475002016185,1.286130588876401,0.0015128135299302,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 02:08:00,611.2887921325125,14.8183185333179,0.8354188641823698,0.6820918262476943,22.14013795525324,0.0008515840523778,0.00633271878605,413.173178554752,242.1862672716069,-0.0001725213556414,2.0428310303427457,6.335607326059755,75.00321665431528,7.774685397656687,205.7615863306596,0.0166260811651875,2.005273516603925,-7.538364761148949e-06,-1.3819873786854602,65.16758030239173,-0.0017551973877912,8.568504342153096,476.24388322086105,101.37195304953894,-2.483040280664502e-06,99.10158866442892,22.61488414724014,0.8442071515865528,0.0,0.1195164092013359,3.371283803636115,0.0002209785607639,0.3360182747006308,Stressed,0.0,Cables,0.8406422537250713,0.8147908940894523,0.7444080051640407,0.0296048415772511,0.0,0.0,229.24945213479037,47.51556813563255,0.0,0.0,0.0,0.2276076586242429,0.0,0.2426149693672655,0.5975820460066797,1.4871685975000557,0.0015066735747812,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 02:14:00,619.7451823916197,15.068446993783244,1.3173390364344937,0.6709454913911925,20.491002231664872,0.0004694211224825,0.0103475084991996,388.7157662694002,229.7720078273161,0.0063045315027725,2.0790639577396104,,70.68564155458715,6.845116884436371,266.7389140411946,-0.003498274706893,2.082900782336118,-5.561667223582151e-06,1.8792612516970055,67.76210789241722,-0.0102925284146083,8.47922653325133,453.4840496152382,109.56457237179772,-2.7978926728583294e-06,85.27810052961203,24.23557823467592,0.8354483214229412,0.0,0.1159109187682236,2.212713996991364,0.00017666429249,0.2995992929508351,,0.0,,0.8320630252195229,0.8197720152547693,0.7502753448165743,0.0296428993858317,0.0,0.0,239.23010058607233,10.01205058170439,0.0,0.0,0.0,0.1989174308967024,,0.2065978093474173,0.579554593841118,1.48797439829159,0.0015203027846254,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 02:20:00,,15.658339610384315,0.82728610197101,0.6511101600174686,21.505319413417883,0.0002472865069111,0.005850461777779,402.89900082047575,228.6231661697598,-0.0055960033331793,2.060653007941641,,76.43618183883825,6.972080637121527,207.8254865864306,0.0026871531340928,1.9471590771997644,-1.016346385303233e-06,,63.81103710185486,-0.0108043438236905,9.100511166545148,485.0717565088155,106.08835773063235,5.137806519052589e-06,79.72350863112757,26.351909145808253,0.8354299848554851,0.0,0.1068013120202615,11.377678847378592,9.62609956044647e-05,0.3258431008176008,Stressed,0.0,,0.8316841462301361,0.8184560672426617,0.7414736697972816,0.0291118519215473,,0.0,221.77759563996972,48.23107589086436,0.0,0.0,0.0,0.2026209177555526,0.0,0.2072927658667813,0.5340065601013079,1.457851664812345,,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 02:26:00,626.4554320837507,16.063884451473434,0.7964937143069867,0.65637080765904,20.51307024141229,0.000246272282826,0.0001380281832068,387.9513709157286,246.84188564557428,-0.0156694373453034,1.8401258959312048,6.555503011002433,73.92315750013063,9.740130149918786,214.0536885852349,0.0141467318318849,1.931505494799942,-8.75785819111343e-07,-1.8845835707796752,68.71269436532442,0.0161534205145799,9.00424522350974,517.8472476395868,120.21053685490668,5.312391831599095e-06,82.31386936775436,24.272528978824088,0.8353499576206223,0.0,0.1071599146502145,14.469173215819866,5.035868203086766e-05,0.2466540101009274,Stressed,0.0,Deck,0.831930842903344,0.8076309522309775,0.8025568586460676,0.0329405572509243,0.0,0.0,219.76499218856395,46.97746373548941,0.0,0.0403288146727553,0.0,0.3002813968233091,0.0,0.2117640757380591,0.535799573251073,1.6471303396671697,0.0016060762461905,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 02:32:00,638.9475839685562,15.264383344019848,0.9471515734773174,0.6932913445828588,,0.0001161879692998,0.0055282507760606,389.22859607047167,247.73149013937487,,1.998690792421619,5.933192044504501,73.75787559423686,7.727787356552577,200.8627947888314,0.0078224473135142,1.9489655412738724,5.763071620959723e-06,-4.386712176933909,,0.0075137585583958,8.495899962976425,476.7493575686731,100.44019090797592,7.417895663978563e-06,83.11557775052113,25.070347254340454,0.8376724094057706,0.0,0.0992255464052836,12.611192459671429,6.74636000684584e-05,0.2624166037300378,Stressed,0.0,,0.8359190907811929,0.820522196865599,0.7605486396108174,0.029897259263683,0.0,0.0,222.00985530664073,46.8926147363572,0.0,0.0191445883722995,0.0,0.2260728056815314,0.0,0.2017547525524047,0.4961277320264182,1.496699658837908,0.0014484146071221,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 02:38:00,634.9322394282349,15.976706013660383,1.1614835748413013,0.6634677638976939,22.590419195371013,-0.0007643127889692,0.0047741706252536,400.8218970966648,239.95221213802208,0.0145939658551601,2.138236765691772,5.037045714903556,75.27498728079543,7.643856644508276,275.0234686585425,0.0082732764181622,2.003802311085079,-7.6876798974171e-06,-15.231522468608516,71.73064390829606,0.0242440460182049,8.944510983856205,469.7072427681171,110.70215854495694,-3.520039122465473e-06,,21.93715643777156,0.8303241565444879,0.0,0.0928445839425407,3.3571924999412115,0.0,0.336972663180922,Stressed,0.0,Cables,0.8285007782632788,,0.7816804231893413,0.0307952563750922,0.0,0.0,229.06029713951017,47.64658909751505,0.0,0.0601296350519238,0.0,,0.0,0.2153110671360421,0.4642229197127037,1.53708163087205,0.0015978565950334,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
2023-01-01 02:44:00,630.0318250724929,15.413484881334035,1.3510788983293067,0.6644081701829232,,,0.0064079896635747,387.3963275238579,233.93119477847324,,2.0669188982976174,6.230188653996745,71.4171392701811,7.276480834132765,199.77601192553243,0.0129324637681734,2.0166034845484924,4.261066852654999e-06,4.711361095301194,68.85372287545574,0.006477326145432,8.84494649642627,449.03960212020394,100.87535043474666,1.1382014011680138e-05,100.22509460821544,26.279447740990673,0.8319669827017886,0.0,0.1011961748449682,10.802488292634353,0.000100401875445,0.2762072682508456,Stressed,0.0,,0.830336364259632,0.8153033203726605,0.7752488936743918,0.0301660595114467,0.0,,230.7061622990919,45.71892304073515,0.0,0.016459632041871,0.0,0.2117773659178364,0.0,0.2532815998311218,0.5059808742248412,1.5109043475151358,0.0015317387343765,bridge_gamma,Hudson Relay,40.7061,-73.9969,New York,Northeast
