timestamp,los_displacement
2023-01-01 12:10:00,15.492437870135435
2023-01-01 12:16:00,15.204319233032011
2023-01-01 12:22:00,15.982438616205005
2023-01-01 12:28:00,15.289469621166672
2023-01-01 12:34:00,15.404993464353893
2023-01-01 12:40:00,14.476547265837532
2023-01-01 12:46:00,15.312554673754443
2023-01-01 12:52:00,15.312554673754443
2023-01-01 12:58:00,15.312554673754443
2023-01-01 13:04:00,14.56597651534582
2023-01-01 13:10:00,14.56597651534582
2023-01-01 13:16:00,14.373179896155946
2023-01-01 13:22:00,14.89713155444263
2023-01-01 13:28:00,14.063444570757486
2023-01-01 13:34:00,14.144148859144169
2023-01-01 13:40:00,14.144148859144169
2023-01-01 13:46:00,14.144148859144169
2023-01-01 13:52:00,14.12796437495807
2023-01-01 13:58:00,13.851736136054274
2023-01-01 14:04:00,13.749803259789939
2023-01-01 14:10:00,14.15319630969132
2023-01-01 14:16:00,13.775197550461971
2023-01-01 14:22:00,12.700373008894523
2023-01-01 14:28:00,12.724544631974199
2023-01-01 14:34:00,12.85253123738116
2023-01-01 14:40:00,13.905768231844213
2023-01-01 14:46:00,13.358250940832257
2023-01-01 14:52:00,13.009825488042459
2023-01-01 14:58:00,11.570572932542317
2023-01-01 15:04:00,12.335332458409805
2023-01-01 15:10:00,12.569327482312737
2023-01-01 15:16:00,11.838409334631137
2023-01-01 15:22:00,11.56084671070975
2023-01-01 15:28:00,11.530966375327775
2023-01-01 15:34:00,11.810976145258588
2023-01-01 15:40:00,12.720628363162175
2023-01-01 15:46:00,10.580486692794793
2023-01-01 15:52:00,11.808954129826567
2023-01-01 15:58:00,10.469245825650841
2023-01-01 16:04:00,10.936337267218281
2023-01-01 16:10:00,12.218788100382577
2023-01-01 16:16:00,12.218788100382577
2023-01-01 16:22:00,10.423885264188083
2023-01-01 16:28:00,10.423885264188083
2023-01-01 16:34:00,11.935928427811588
2023-01-01 16:40:00,9.957165217845265
2023-01-01 16:46:00,12.078592741415132
2023-01-01 16:52:00,9.777651725016936
2023-01-01 16:58:00,10.65070866223978
2023-01-01 17:04:00,10.65070866223978
2023-01-01 17:10:00,10.65070866223978
2023-01-01 17:16:00,14.09082327901264
2023-01-01 17:22:00,14.918857650451146
2023-01-01 17:28:00,14.897263834205242
2023-01-01 17:34:00,14.877974218018903
2023-01-01 17:40:00,14.62698999722806
2023-01-01 17:46:00,15.911237795888175
2023-01-01 17:52:00,14.26374958222151
2023-01-01 17:58:00,16.06159426489228
2023-01-01 18:04:00,15.267531090143846
2023-01-01 18:10:00,13.964687019365494
2023-01-01 18:16:00,15.464667135024342
2023-01-01 18:22:00,14.617433190487914
2023-01-01 18:28:00,14.363461831771847
2023-01-01 18:34:00,15.32476907745434
2023-01-01 18:40:00,13.623159349423776
2023-01-01 18:46:00,15.362332288182735
2023-01-01 18:52:00,14.939101244991326
2023-01-01 18:58:00,15.296832979920833
2023-01-01 19:04:00,15.613755292930302
2023-01-01 19:10:00,16.084240956445022
2023-01-01 19:16:00,15.400731328573578
2023-01-01 19:22:00,15.102716660761558
2023-01-01 19:28:00,16.214219933617436
2023-01-01 19:34:00,14.887676348297214
2023-01-01 19:40:00,14.887676348297214
2023-01-01 19:46:00,15.592088200076322
2023-01-01 19:52:00,16.140733138430715
2023-01-01 19:58:00,16.331671309320278
2023-01-01 20:04:00,8.81574382349084
2023-01-01 20:10:00,8.425618116340129
2023-01-01 20:16:00,8.27262542664638
2023-01-01 20:22:00,8.414356575058772
2023-01-01 20:28:00,8.641480429087991
2023-01-01 20:34:00,8.48591412973793
2023-01-01 20:40:00,9.690072278396087
2023-01-01 20:46:00,9.213591380408559
2023-01-01 20:52:00,9.1227713020678
2023-01-01 20:58:00,9.191831609589256
2023-01-01 21:04:00,9.156696320095614
2023-01-01 21:10:00,9.156696320095614
2023-01-01 21:16:00,8.958820742404711
2023-01-01 21:22:00,8.958820742404711
2023-01-01 21:28:00,9.331820084845917
2023-01-01 21:34:00,9.221840082323011
2023-01-01 21:40:00,9.54716756895132
2023-01-01 21:46:00,10.460129975775473
2023-01-01 21:52:00,10.221381073919893
2023-01-01 21:58:00,9.380456859720496
2023-01-01 22:04:00,11.178934877458781
2023-01-01 22:10:00,10.239407636404195
2023-01-01 22:16:00,10.238193346096882
2023-01-01 22:22:00,10.037719560839953
2023-01-01 22:28:00,10.037719560839953
2023-01-01 22:34:00,10.760567681418037
2023-01-01 22:40:00,10.746627188585686
2023-01-01 22:46:00,11.021365345011677
2023-01-01 22:52:00,11.021365345011677
2023-01-01 22:58:00,11.021365345011677
2023-01-01 23:04:00,11.26747320080007
2023-01-01 23:10:00,11.26747320080007
2023-01-01 23:16:00,12.370139932811263
2023-01-01 23:22:00,11.935789196247113
2023-01-01 23:28:00,11.368333622591805
2023-01-01 23:34:00,12.400674167991092
2023-01-01 23:40:00,12.006266778727346
2023-01-01 23:46:00,13.50038110917382
2023-01-01 23:52:00,12.659118476962638
2023-01-01 23:58:00,12.207519109697218
2023-01-02 00:04:00,13.137348384698292
2023-01-02 00:10:00,13.07929598863654
2023-01-02 00:16:00,12.354784735169144
2023-01-02 00:22:00,12.354784735169144
2023-01-02 00:28:00,13.555546228027406
2023-01-02 00:34:00,13.916674141039193
2023-01-02 00:40:00,13.151037619121338
2023-01-02 00:46:00,13.619874518228183
2023-01-02 00:52:00,13.919321219842809
2023-01-02 00:58:00,15.016167037911698
2023-01-02 01:04:00,15.016167037911698
2023-01-02 01:10:00,13.981992359633447
2023-01-02 01:16:00,14.972153448966745
2023-01-02 01:22:00,14.294345263040402
2023-01-02 01:28:00,14.23509926650181
2023-01-02 01:34:00,15.064914342803219
2023-01-02 01:40:00,14.781274168087752
2023-01-02 01:46:00,14.993073329373905
2023-01-02 01:52:00,14.501637003282019
2023-01-02 01:58:00,15.959307656358334
2023-01-02 02:04:00,14.674199927921748
2023-01-02 02:10:00,14.674199927921748
2023-01-02 02:16:00,15.360464850647572
2023-01-02 02:22:00,16.11078455403477
2023-01-02 02:28:00,16.61765170872444
2023-01-02 02:34:00,14.664633384794241
2023-01-02 02:40:00,15.755985509691712
2023-01-02 02:46:00,16.420996935019957
2023-01-02 02:52:00,15.828900216161944
2023-01-02 02:58:00,16.819384041828926
2023-01-02 03:04:00,16.015723336494055
2023-01-02 03:10:00,16.039144969413417
2023-01-02 03:16:00,16.560078432050993
2023-01-02 03:22:00,17.343350861981342
2023-01-02 03:28:00,16.68811862188345
2023-01-02 03:34:00,16.68811862188345
2023-01-02 03:40:00,17.169105597179144
2023-01-02 03:46:00,16.901010340206497
2023-01-02 03:52:00,17.106872502228615
2023-01-02 03:58:00,17.106872502228615
2023-01-02 04:04:00,17.07507008786206
2023-01-02 04:10:00,17.393509175777112
2023-01-02 04:16:00,18.2009986811067
2023-01-02 04:22:00,17.200627113500918
2023-01-02 04:28:00,17.145567710618582
2023-01-02 04:34:00,17.21941773209858
2023-01-02 04:40:00,17.21941773209858
2023-01-02 04:46:00,17.287666436185432
2023-01-02 04:52:00,17.299646086762138
2023-01-02 04:58:00,18.501204100781052
2023-01-02 05:04:00,18.501204100781052
2023-01-02 05:10:00,18.31741361996836
2023-01-02 05:16:00,17.54352161550403
2023-01-02 05:22:00,17.623274189717264
2023-01-02 05:28:00,17.990107590687668
2023-01-02 05:34:00,17.62295812006021
2023-01-02 05:40:00,17.807239945267114
2023-01-02 05:46:00,17.742595727747844
2023-01-02 05:52:00,18.083574376794683
2023-01-02 05:58:00,17.76140953850726
2023-01-02 06:04:00,17.797778626421866
2023-01-02 06:10:00,18.3119672814701
2023-01-02 06:16:00,17.468228255896914
2023-01-02 06:22:00,17.468228255896914
2023-01-02 06:28:00,17.464392623322382
2023-01-02 06:34:00,17.244480403261615
2023-01-02 06:40:00,17.30052044302716
2023-01-02 06:46:00,17.946609517168923
2023-01-02 06:52:00,17.013550363586777
2023-01-02 06:58:00,17.45122097931212
2023-01-02 07:04:00,16.831166332116165
2023-01-02 07:10:00,16.831166332116165
2023-01-02 07:16:00,17.15148250420618
2023-01-02 07:22:00,17.908042953142044
2023-01-02 07:28:00,17.149590847207584
2023-01-02 07:34:00,16.36652529564365
2023-01-02 07:40:00,17.400326180570726
2023-01-02 07:46:00,16.54881647643186
2023-01-02 07:52:00,17.735562733171836
2023-01-02 07:58:00,17.735562733171836
2023-01-02 08:04:00,17.735562733171836
2023-01-02 08:10:00,17.735562733171836
2023-01-02 08:16:00,17.735562733171836
2023-01-02 08:22:00,24.23442496279898
2023-01-02 08:28:00,24.23442496279898
2023-01-02 08:34:00,23.703461923611837
2023-01-02 08:40:00,22.364719219240403
2023-01-02 08:46:00,23.125797127878887
2023-01-02 08:52:00,23.125797127878887
2023-01-02 08:58:00,23.125797127878887
2023-01-02 09:04:00,22.604693193954727
2023-01-02 09:10:00,24.41773099270828
2023-01-02 09:16:00,24.41773099270828
2023-01-02 09:22:00,22.588780263336933
2023-01-02 09:28:00,23.050123174704982
2023-01-02 09:34:00,23.02444851936445
2023-01-02 09:40:00,23.41858793646307
2023-01-02 09:46:00,23.41858793646307
2023-01-02 09:52:00,21.549146818947264
2023-01-02 09:58:00,21.884990222187746
2023-01-02 10:04:00,22.369139057845423
2023-01-02 10:10:00,21.801437638662467
2023-01-02 10:16:00,21.522318065028433
2023-01-02 10:22:00,22.03069128344068
2023-01-02 10:28:00,21.413695743606365
2023-01-02 10:34:00,20.606327860514998
2023-01-02 10:40:00,20.606327860514998
2023-01-02 10:46:00,21.93085063490766
2023-01-02 10:52:00,20.89382725977161
2023-01-02 10:58:00,21.519912153464812
2023-01-02 11:04:00,17.37952214164191
2023-01-02 11:10:00,17.800713951689772
2023-01-02 11:16:00,17.15203213177395
2023-01-02 11:22:00,16.838242571682425
2023-01-02 11:28:00,15.958031248505913
2023-01-02 11:34:00,16.715857826730275
2023-01-02 11:40:00,15.95896405125459
2023-01-02 11:46:00,15.95896405125459
2023-01-02 11:52:00,16.908438160709725
2023-01-02 11:58:00,16.653449346503216
2023-01-02 12:04:00,15.96162109977769
2023-01-02 12:10:00,16.817872837701543
2023-01-02 12:16:00,16.145744720773614
2023-01-02 12:22:00,14.871503419349866
2023-01-02 12:28:00,15.037276571768503
2023-01-02 12:34:00,16.516121533622215
2023-01-02 12:40:00,16.516121533622215
2023-01-02 12:46:00,15.242109197030215
2023-01-02 12:52:00,14.24809669926046
2023-01-02 12:58:00,15.04060184802955
2023-01-02 13:04:00,14.563671480854131
2023-01-02 13:10:00,14.905033991822974
2023-01-02 13:16:00,14.311617964649876
2023-01-02 13:22:00,14.003296798732363
2023-01-02 13:28:00,14.6228021421851
2023-01-02 13:34:00,14.542917379351522
2023-01-02 13:40:00,14.542917379351522
2023-01-02 13:46:00,13.173686532086506
2023-01-02 13:52:00,13.486016836605847
2023-01-02 13:58:00,13.284763876724801
2023-01-02 14:04:00,13.176418968322617
2023-01-02 14:10:00,14.318879213043004
2023-01-02 14:16:00,13.981555061599241
2023-01-02 14:22:00,12.230756120131717
2023-01-02 14:28:00,13.337280414741825
2023-01-02 14:34:00,13.31622416792068
2023-01-02 14:40:00,13.31622416792068
2023-01-02 14:46:00,12.22029232600127
2023-01-02 14:52:00,12.597959666088931
2023-01-02 14:58:00,12.129635477188137
2023-01-02 15:04:00,12.267156834423549
2023-01-02 15:10:00,12.960028358623234
2023-01-02 15:16:00,11.495001073765081
2023-01-02 15:22:00,11.651135725458678
2023-01-02 15:28:00,11.420496140611768
2023-01-02 15:34:00,12.119617930199873
2023-01-02 15:40:00,12.229572083168414
2023-01-02 15:46:00,12.139034849559204
2023-01-02 15:52:00,12.139034849559204
2023-01-02 15:58:00,12.675321148664539
2023-01-02 16:04:00,11.073519359564278
2023-01-02 16:10:00,11.263510836902364
2023-01-02 16:16:00,11.186259616743529
2023-01-02 16:22:00,11.038008648111644
2023-01-02 16:28:00,11.566175097973279
2023-01-02 16:34:00,11.394208107961486
2023-01-02 16:40:00,11.755808282509985
2023-01-02 16:46:00,11.755808282509985
2023-01-02 16:52:00,11.798576504122076
2023-01-02 16:58:00,12.786929494153872
2023-01-02 17:04:00,14.740108436404581
2023-01-02 17:10:00,14.200600193111823
2023-01-02 17:16:00,14.200600193111823
2023-01-02 17:22:00,15.37189823470659
2023-01-02 17:28:00,14.664127956562117
2023-01-02 17:34:00,15.35479272408751
2023-01-02 17:40:00,15.461814315011795
2023-01-02 17:46:00,14.32006784081583
2023-01-02 17:52:00,13.481231731741772
2023-01-02 17:58:00,15.419140437077276
2023-01-02 18:04:00,15.523799618886741
2023-01-02 18:10:00,15.24168803297537
2023-01-02 18:16:00,14.635797340392942
2023-01-02 18:22:00,15.436683551530887
2023-01-02 18:28:00,16.098493207944887
2023-01-02 18:34:00,14.836856378920439
2023-01-02 18:40:00,15.726390598446724
2023-01-02 18:46:00,15.184542303309524
2023-01-02 18:52:00,15.25579265606349
2023-01-02 18:58:00,14.021909405927175
2023-01-02 19:04:00,15.50592083734542
2023-01-02 19:10:00,15.517490069602363
2023-01-02 19:16:00,14.968281163542635
2023-01-02 19:22:00,14.167566223424894
2023-01-02 19:28:00,14.611063726668801
2023-01-02 19:34:00,15.236023389194111
2023-01-02 19:40:00,15.49598796632176
2023-01-02 19:46:00,15.30653099452983
2023-01-02 19:52:00,16.475050893852142
2023-01-02 19:58:00,16.475050893852142
2023-01-02 20:04:00,8.757395787151735
2023-01-02 20:10:00,9.03531687710966
2023-01-02 20:16:00,9.06305324282948
2023-01-02 20:22:00,8.731883154869367
2023-01-02 20:28:00,8.610664902686327
2023-01-02 20:34:00,9.098538822914016
2023-01-02 20:40:00,8.59406859421213
2023-01-02 20:46:00,9.218708601223446
2023-01-02 20:52:00,9.202081995858698
2023-01-02 20:58:00,9.186268317511862
2023-01-02 21:04:00,9.48003053570221
2023-01-02 21:10:00,9.877958598400058
2023-01-02 21:16:00,9.465839886043172
2023-01-02 21:22:00,9.534597879909992
2023-01-02 21:28:00,10.438137221796431
2023-01-02 21:34:00,9.77607868272868
2023-01-02 21:40:00,9.314841745632357
2023-01-02 21:46:00,9.768392685399448
2023-01-02 21:52:00,10.233515769033666
2023-01-02 21:58:00,11.130385846044595
2023-01-02 22:04:00,10.708203321179447
2023-01-02 22:10:00,10.840149543737867
2023-01-02 22:16:00,11.308951275059638
2023-01-02 22:22:00,10.36358241507512
2023-01-02 22:28:00,10.73239702553548
2023-01-02 22:34:00,10.723308245178323
2023-01-02 22:40:00,11.280993443006826
2023-01-02 22:46:00,11.775530228567437
2023-01-02 22:52:00,10.957595362695566
2023-01-02 22:58:00,11.89934692278342
2023-01-02 23:04:00,11.275457488068149
2023-01-02 23:10:00,11.684124160542707
2023-01-02 23:16:00,11.809755524455596
2023-01-02 23:22:00,12.198447431777046
2023-01-02 23:28:00,12.05280200040582
2023-01-02 23:34:00,12.635720053115238
2023-01-02 23:40:00,11.505887183970307
2023-01-02 23:46:00,13.06730480957257
2023-01-02 23:52:00,11.983117913231608
2023-01-02 23:58:00,12.57891628055153
2023-01-03 00:04:00,12.665944117093499
2023-01-03 00:10:00,12.665944117093499
2023-01-03 00:16:00,12.665944117093499
2023-01-03 00:22:00,13.12196599143928
2023-01-03 00:28:00,13.214819817612904
2023-01-03 00:34:00,13.774697416827212
2023-01-03 00:40:00,13.930287843638025
2023-01-03 00:46:00,13.930287843638025
2023-01-03 00:52:00,13.930287843638025
2023-01-03 00:58:00,13.781044985676806
2023-01-03 01:04:00,14.292048201386244
2023-01-03 01:10:00,14.273937403636946
2023-01-03 01:16:00,15.152564483429847
2023-01-03 01:22:00,15.180815201902224
2023-01-03 01:28:00,14.426245187947291
2023-01-03 01:34:00,14.634213178356879
2023-01-03 01:40:00,14.146863006910506
2023-01-03 01:46:00,14.146863006910506
2023-01-03 01:52:00,16.00199800464143
2023-01-03 01:58:00,15.239684499299122
2023-01-03 02:04:00,15.18466080030534
2023-01-03 02:10:00,15.265016765826578
2023-01-03 02:16:00,15.256388572195592
2023-01-03 02:22:00,15.510207746447668
2023-01-03 02:28:00,15.986178202981481
2023-01-03 02:34:00,15.261606123341947
2023-01-03 02:40:00,15.248290355873888
2023-01-03 02:46:00,16.144966871104803
2023-01-03 02:52:00,16.080149644292824
2023-01-03 02:58:00,15.095823662710913
2023-01-03 03:04:00,16.02688008795889
2023-01-03 03:10:00,17.551543352160873
2023-01-03 03:16:00,16.200307228654903
2023-01-03 03:22:00,16.678681961975933
2023-01-03 03:28:00,17.45466250194785
2023-01-03 03:34:00,16.625804371457356
2023-01-03 03:40:00,17.291641024845653
2023-01-03 03:46:00,17.621145424016355
2023-01-03 03:52:00,16.38059851584254
2023-01-03 03:58:00,17.098208939326074
2023-01-03 04:04:00,16.993066265858854
2023-01-03 04:10:00,17.92236644893892
2023-01-03 04:16:00,17.03093618476801
2023-01-03 04:22:00,16.86129723333876
2023-01-03 04:28:00,16.710123445366126
2023-01-03 04:34:00,18.281085745877554
2023-01-03 04:40:00,16.88283809829643
2023-01-03 04:46:00,17.603085737349414
2023-01-03 04:52:00,17.158358682313022
2023-01-03 04:58:00,17.3395940419789
2023-01-03 05:04:00,17.815036992902197
2023-01-03 05:10:00,17.82522165992045
2023-01-03 05:16:00,17.297802716682735
2023-01-03 05:22:00,18.509901675108527
2023-01-03 05:28:00,17.77163681830664
2023-01-03 05:34:00,17.814325347961965
2023-01-03 05:40:00,17.896435854806455
2023-01-03 05:46:00,17.949889455992317
2023-01-03 05:52:00,17.290584408780283
2023-01-03 05:58:00,17.524809871131414
2023-01-03 06:04:00,17.369722778137234
2023-01-03 06:10:00,17.746197835987246
2023-01-03 06:16:00,17.83610525194851
2023-01-03 06:22:00,16.384574059890706
2023-01-03 06:28:00,18.003455711519262
2023-01-03 06:34:00,18.041838361547576
2023-01-03 06:40:00,17.089092978757396
2023-01-03 06:46:00,17.275515368800733
2023-01-03 06:52:00,17.299645200653682
2023-01-03 06:58:00,17.802656128856018
2023-01-03 07:04:00,17.19134440472779
2023-01-03 07:10:00,17.327587667687936
2023-01-03 07:16:00,17.595885996190447
2023-01-03 07:22:00,17.276267954500447
2023-01-03 07:28:00,17.259928594177158
2023-01-03 07:34:00,17.259928594177158
2023-01-03 07:40:00,17.62650191447023
2023-01-03 07:46:00,17.62650191447023
2023-01-03 07:52:00,17.647448506563446
2023-01-03 07:58:00,17.57126287996881
2023-01-03 08:04:00,22.99744551167769
2023-01-03 08:10:00,24.450567834740998
2023-01-03 08:16:00,24.193708276072993
2023-01-03 08:22:00,23.41534736404287
2023-01-03 08:28:00,23.963865914610157
2023-01-03 08:34:00,23.824994383226223
2023-01-03 08:40:00,24.557212366563196
2023-01-03 08:46:00,23.498208668153225
2023-01-03 08:52:00,23.574353091113824
2023-01-03 08:58:00,23.15176517521396
2023-01-03 09:04:00,21.018035180937794
2023-01-03 09:10:00,22.812830012350688
2023-01-03 09:16:00,23.983424081358486
2023-01-03 09:22:00,23.7179656036735
2023-01-03 09:28:00,23.839470098511867
2023-01-03 09:34:00,23.55727740645398
2023-01-03 09:40:00,23.164265508690555
2023-01-03 09:46:00,21.534272624680458
2023-01-03 09:52:00,23.576854150526458
2023-01-03 09:58:00,22.940046993329247
2023-01-03 10:04:00,22.940046993329247
2023-01-03 10:10:00,21.796167086724175
2023-01-03 10:16:00,22.714214198909442
2023-01-03 10:22:00,22.38747024863139
2023-01-03 10:28:00,22.182823961553158
2023-01-03 10:34:00,20.376803591371477
2023-01-03 10:40:00,21.9155388288517
2023-01-03 10:46:00,21.951032481607058
2023-01-03 10:52:00,20.0051177494597
2023-01-03 10:58:00,21.534792871751545
2023-01-03 11:04:00,17.52711740219829
2023-01-03 11:10:00,17.312364918562427
2023-01-03 11:16:00,17.69463346345914
2023-01-03 11:22:00,16.41788096912347
2023-01-03 11:28:00,16.444456889732596
2023-01-03 11:34:00,16.65103269112149
2023-01-03 11:40:00,17.34693555426529
2023-01-03 11:46:00,18.002603841895393
2023-01-03 11:52:00,16.9985259096094
2023-01-03 11:58:00,17.525121068449945
2023-01-03 12:04:00,16.968118025232663
2023-01-03 12:10:00,15.585147746234748
2023-01-03 12:16:00,15.798081036460704
2023-01-03 12:22:00,16.213519619344538
2023-01-03 12:28:00,15.830218363314701
2023-01-03 12:34:00,14.889463240044458
2023-01-03 12:40:00,15.76875438101758
2023-01-03 12:46:00,15.159352087475797
2023-01-03 12:52:00,14.755380749293597
2023-01-03 12:58:00,15.104048110340758
2023-01-03 13:04:00,14.136302615081387
2023-01-03 13:10:00,14.853141654159593
2023-01-03 13:16:00,14.263622924673124
2023-01-03 13:22:00,15.922779433577034
2023-01-03 13:28:00,14.406346342182916
2023-01-03 13:34:00,15.110283555553716
2023-01-03 13:40:00,14.455956527898973
2023-01-03 13:46:00,13.453698954289079
2023-01-03 13:52:00,12.005428728903022
2023-01-03 13:58:00,15.414854688541578
2023-01-03 14:04:00,14.761740455079272
2023-01-03 14:10:00,13.166852703342782
2023-01-03 14:16:00,11.925155306626754
2023-01-03 14:22:00,13.014023359059083
2023-01-03 14:28:00,13.137072728402684
2023-01-03 14:34:00,13.73549983969433
2023-01-03 14:40:00,13.059977640138342
2023-01-03 14:46:00,12.378443629664053
2023-01-03 14:52:00,11.32742896228289
2023-01-03 14:58:00,13.842781204933253
2023-01-03 15:04:00,12.321965561056803
2023-01-03 15:10:00,12.46169788845551
2023-01-03 15:16:00,11.953423938814423
2023-01-03 15:22:00,12.191262966508754
2023-01-03 15:28:00,12.264074911751624
2023-01-03 15:34:00,11.09867560740375
2023-01-03 15:40:00,12.100661849852761
2023-01-03 15:46:00,12.232355686132573
2023-01-03 15:52:00,12.333816924034226
2023-01-03 15:58:00,12.479344245525938
2023-01-03 16:04:00,12.5873519326626
2023-01-03 16:10:00,11.415269003305403
2023-01-03 16:16:00,11.109591214097712
2023-01-03 16:22:00,11.879597586297994
2023-01-03 16:28:00,11.186289734536135
2023-01-03 16:34:00,10.672230078175703
2023-01-03 16:40:00,10.64904938209609
2023-01-03 16:46:00,11.32153314339724
2023-01-03 16:52:00,12.887871952023131
2023-01-03 16:58:00,10.53536407478307
2023-01-03 17:04:00,15.811616011545315
2023-01-03 17:10:00,15.82508852148452
2023-01-03 17:16:00,15.82508852148452
2023-01-03 17:22:00,16.250910373099344
2023-01-03 17:28:00,15.1698270962046
2023-01-03 17:34:00,14.981697969340809
2023-01-03 17:40:00,15.289572556367595
2023-01-03 17:46:00,14.837565001277772
2023-01-03 17:52:00,14.89382063316969
2023-01-03 17:58:00,14.02182510474858
2023-01-03 18:04:00,15.542195809062857
2023-01-03 18:10:00,15.114570332290691
2023-01-03 18:16:00,14.306144548352155
2023-01-03 18:22:00,14.814416327648846
2023-01-03 18:28:00,13.769735056357584
