timestamp,x,y,z
2023-01-01 06:40:00,1000.022782474354,2000.0000020238333,49.98271644545963
2023-01-01 06:46:00,1000.0219675224923,2000.0000001284602,49.98283396132925
2023-01-01 06:52:00,1000.0209797507443,2000.0000124043795,49.98255510315887
2023-01-01 06:58:00,1000.0207041109983,1999.9999958589535,49.982927463901916
2023-01-01 07:04:00,1000.020898059719,2000.000011147213,49.98285139204523
2023-01-01 07:10:00,1000.0216137530675,2000.0000181254168,49.9820845654381
2023-01-01 07:16:00,1000.0209028394369,2000.0000100864593,49.98218983629089
2023-01-01 07:22:00,1000.0208638928184,1999.9999902094967,49.983599617518045
2023-01-01 07:28:00,1000.0219113634151,2000.0000186288435,49.98333619464626
2023-01-01 07:34:00,1000.0219113634151,2000.0000070368067,49.98242163390179
2023-01-01 07:40:00,1000.0208143637329,2000.0000203770896,49.98353837770144
2023-01-01 07:46:00,1000.0211315906012,2000.0000092639466,49.983203842153486
2023-01-01 07:52:00,1000.0221625437495,2000.000007391599,49.98254107171963
2023-01-01 07:58:00,1000.0209690574146,2000.0000052514201,49.982868895059944
2023-01-01 08:04:00,1000.025775274937,2000.0000085998622,49.97523482478942
2023-01-01 08:10:00,1000.0250552768292,2000.0000034495968,49.97725930215671
2023-01-01 08:16:00,1000.0251929362739,2000.0000032820467,49.975979529366136
2023-01-01 08:22:00,1000.025214186131,2000.0000110362898,49.97583831176048
2023-01-01 08:28:00,1000.0249885223152,2000.000002784149,49.97615256843333
2023-01-01 08:34:00,1000.0251447478241,2000.0000242889698,49.97639642367638
2023-01-01 08:40:00,1000.0244041329767,2000.0000002872164,49.976433490936614
2023-01-01 08:46:00,1000.0253414927324,2000.00000390067,49.97511298227453
2023-01-01 08:52:00,1000.0250627777066,1999.9999999406555,49.97610044475954
2023-01-01 08:58:00,1000.0258165763245,1999.9999892126175,49.97660607450442
2023-01-01 09:04:00,1000.0258165763245,1999.9999892126175,49.97653039163424
2023-01-01 09:10:00,1000.0261332947504,2000.0000387460384,49.97658087014238
2023-01-01 09:16:00,1000.0250717817981,2000.0000064408396,49.97676179951931
2023-01-01 09:22:00,1000.0243494596473,2000.0000064408396,49.97622544557565
2023-01-01 09:28:00,1000.0257880596158,2000.000004496742,49.976664035788616
2023-01-01 09:34:00,1000.0242183008157,2000.0000090059316,49.977821817133616
2023-01-01 09:40:00,1000.0244127268164,2000.0000015831408,49.97684112725058
2023-01-01 09:46:00,1000.0257443217708,2000.000006634578,49.9773228139706
2023-01-01 09:52:00,1000.0257443217708,2000.0000089858997,49.9788406941056
2023-01-01 09:58:00,1000.0258351412858,2000.0000131281072,49.97778375751098
2023-01-01 10:04:00,1000.0256649349616,2000.0000135306161,49.97835459258155
2023-01-01 10:10:00,1000.0232411349243,2000.000008825985,49.97928470321872
2023-01-01 10:16:00,1000.024919330512,2000.0000095254618,49.97715725266358
2023-01-01 10:22:00,1000.0256062091474,2000.0000145499869,49.977944984031616
2023-01-01 10:28:00,1000.0247794366916,2000.0000101610813,49.9789491844117
2023-01-01 10:34:00,1000.0245964527128,2000.0000086986336,49.97981005133872
2023-01-01 10:40:00,1000.024164673245,2000.000008878533,49.97956139993809
2023-01-01 10:46:00,1000.0238333818478,2000.0000063871362,49.97931019137228
2023-01-01 10:52:00,1000.0252131695507,2000.0000159806273,49.97924065568532
2023-01-01 10:58:00,1000.0246103411847,2000.000013784779,49.979182688597156
2023-01-01 11:04:00,1000.0226501376308,1999.99999961923,49.98232179761962
2023-01-01 11:10:00,1000.0230860047473,2000.0000056469914,49.98282264737607
2023-01-01 11:16:00,1000.0230180306338,2000.0000139626466,49.98397533444539
2023-01-01 11:22:00,1000.0226767008139,2000.000013902796,49.983009744043066
2023-01-01 11:28:00,1000.0234747685196,2000.0000128158745,49.98313504925021
2023-01-01 11:34:00,1000.0239374291201,2000.0000173814194,49.98369624929102
2023-01-01 11:40:00,1000.024304975208,1999.9999941272026,49.98292965518433
2023-01-01 11:46:00,1000.024209191143,2000.000007063393,49.983492107712536
2023-01-01 11:52:00,1000.0223049651862,2000.0000057424397,49.98448640039961
2023-01-01 11:58:00,1000.0225774433555,2000.0000099673541,49.98519275022896
2023-01-01 12:04:00,1000.0224864686651,1999.9999880246403,49.984563064047414
2023-01-01 12:10:00,1000.0220178444346,2000.0000111743477,49.98474068012565
2023-01-01 12:16:00,1000.0225580971762,2000.0000111743477,49.98502936472839
2023-01-01 12:22:00,1000.0235050517687,2000.0000202168287,49.98425779426761
2023-01-01 12:28:00,1000.0228192528668,1999.999999898165,49.984948876155606
2023-01-01 12:34:00,1000.0226740626493,2000.000012634984,49.98482831381371
2023-01-01 12:40:00,1000.0226192214924,2000.0000041077494,49.98574024578526
2023-01-01 12:46:00,1000.0229327250885,2000.0000042179943,49.98491486855971
2023-01-01 12:52:00,1000.0229327250885,2000.0000111276927,49.98593762132847
2023-01-01 12:58:00,1000.0237382785882,2000.000011881231,49.98567660708698
2023-01-01 13:04:00,1000.0227990265947,2000.0000145407057,49.98566735367916
2023-01-01 13:10:00,1000.0233805770989,2000.0000076091003,49.98602633139499
2023-01-01 13:16:00,1000.0231197956535,2000.0000021592239,49.98586443650317
2023-01-01 13:22:00,1000.0227782101015,2000.0000167920823,49.9853398389177
2023-01-01 13:28:00,1000.0215807457923,2000.0000228660303,49.986146076495515
2023-01-01 13:34:00,1000.0228039393123,2000.0000115931275,49.986078601337304
2023-01-01 13:40:00,1000.022102558934,2000.000036513885,49.986078601337304
2023-01-01 13:46:00,1000.0231302177449,2000.000013024986,49.986078601337304
2023-01-01 13:52:00,1000.022900899774,2000.0000142703848,49.98609304746133
2023-01-01 13:58:00,1000.0229537328173,2000.0000004279948,49.986376329503926
2023-01-01 14:04:00,1000.0217858928704,2000.0000113117217,49.98645759615704
2023-01-01 14:10:00,1000.0227269041352,2000.0000137316401,49.98607963072577
2023-01-01 14:16:00,1000.0228910537098,2000.0000022774398,49.98646779731219
2023-01-01 14:22:00,1000.0225583074321,2000.0000117725037,49.98752560195867
2023-01-01 14:28:00,1000.0232328134506,2000.0000247498774,49.98748850964496
2023-01-01 14:34:00,1000.0223642122535,2000.0000161244989,49.98736112400769
2023-01-01 14:40:00,1000.023953922631,2000.0000188132428,49.98633306706808
2023-01-01 14:46:00,1000.0234943771999,2000.000027717351,49.98685679517042
2023-01-01 14:52:00,1000.0226970810958,2000.000024313421,49.98721750515406
2023-01-01 14:58:00,1000.0228189382266,2000.000009831401,49.98863456698775
2023-01-01 15:04:00,1000.0225418617632,2000.0000075375135,49.98787406334968
2023-01-01 15:10:00,1000.0225418617632,2000.0000102470485,49.98765719779149
2023-01-01 15:16:00,1000.0208324964682,2000.0000086813268,49.98835852167204
2023-01-01 15:22:00,1000.0216509442556,2000.0000118872595,49.98864728272388
2023-01-01 15:28:00,1000.0233476767537,2000.0000207692085,49.98868171249133
2023-01-01 15:34:00,1000.0227603802307,2000.0000022450956,49.988410373918896
2023-01-01 15:40:00,1000.023684278416,1999.9999972675478,49.98749990554162
2023-01-01 15:46:00,1000.0217125980718,2000.0000147804185,49.989618692425594
2023-01-01 15:52:00,1000.023325075305,2000.0000195810185,49.988393656072255
2023-01-01 15:58:00,1000.0222503294408,2000.0000358809534,49.98974163689873
2023-01-01 16:04:00,1000.0215455717225,1999.9999989371838,49.98927322151883
2023-01-01 16:10:00,1000.0238176315299,2000.0000002890195,49.98800814562127
2023-01-01 16:16:00,1000.0229320380776,2000.0000052661048,49.987571442213024
2023-01-01 16:22:00,1000.022905194374,2000.000013968577,49.98979330223769
2023-01-01 16:28:00,1000.0223030399733,2000.000004153001,49.98900537560377
2023-01-01 16:34:00,1000.0230707238394,2000.0000222248984,49.98828407894258
2023-01-01 16:40:00,1000.0218116675844,2000.0000053698814,49.99023058014093
2023-01-01 16:46:00,1000.0244193474176,2000.0000087078179,49.9881413497065
2023-01-01 16:52:00,1000.0222573217231,2000.0000154620857,49.99042580502979
2023-01-01 16:58:00,1000.0228287050566,2000.0000183344257,49.989547305078226
2023-01-01 17:04:00,1000.0240269205691,2000.0000134027807,49.989547305078226
2023-01-01 17:10:00,1000.0247990577096,2000.0000102405543,49.989547305078226
2023-01-01 17:16:00,1000.0258978701161,2000.000018033864,49.98615460294216
2023-01-01 17:22:00,1000.0261684894904,1999.9999893717088,49.98535322635891
2023-01-01 17:28:00,1000.0242666196818,2000.000011723039,49.98535578382112
2023-01-01 17:34:00,1000.0239603402038,2000.0000081967198,49.98537860302039
2023-01-01 17:40:00,1000.0246416532038,2000.0000174702147,49.98563704039488
2023-01-01 17:46:00,1000.0255839626454,2000.0000113133306,49.98435717457902
2023-01-01 17:52:00,1000.0237970756046,2000.0000163997815,49.98599369210569
2023-01-01 17:58:00,1000.0251900545616,2000.0000199456788,49.98419710760998
2023-01-01 18:04:00,1000.0247282955693,2000.0000223229447,49.98499102054924
2023-01-01 18:10:00,1000.0240382221181,2000.0000185607664,49.986282470096704
2023-01-01 18:16:00,1000.0240382221181,2000.0000227210612,49.98480362966633
2023-01-01 18:22:00,1000.0253210596817,2000.0000091752354,49.98564852241652
2023-01-01 18:28:00,1000.023848180828,2000.0000139469519,49.985886969430005
2023-01-01 18:34:00,1000.0249137018061,2000.0000316016174,49.98493341895467
2023-01-01 18:40:00,1000.0249137018061,2000.0000184388098,49.98662366066454
2023-01-01 18:46:00,1000.0244378658642,2000.0000204183193,49.98488446108247
2023-01-01 18:52:00,1000.0251726961257,2000.0000204183193,49.985327466610805
2023-01-01 18:58:00,1000.024990677092,2000.0000142499136,49.984962608002085
2023-01-01 19:04:00,1000.0247006268482,2000.0000133837068,49.98465763413824
2023-01-01 19:10:00,1000.0261282406005,2000.0000174042143,49.984186453344726
2023-01-01 19:16:00,1000.02481296337,2000.0000253442881,49.98486673752591
2023-01-01 19:22:00,1000.0256749912326,2000.0000168034333,49.98514765768219
2023-01-01 19:28:00,1000.025327111747,2000.0000106340099,49.98406027084145
2023-01-01 19:34:00,1000.0250740182541,2000.0000093634612,49.985383186521865
2023-01-01 19:40:00,1000.0245292478718,2000.0000074755585,49.98471264417194
2023-01-01 19:46:00,1000.0251536780605,2000.0000065641314,49.98468430988163
2023-01-01 19:52:00,1000.0255979056835,2000.000025305606,49.9841243843889
2023-01-01 19:58:00,1000.0249470291349,2000.00001127979,49.98393398201064
2023-01-01 20:04:00,1000.0213400500077,2000.0000269223324,49.99134403130448
2023-01-01 20:10:00,1000.0210005065662,2000.0000036766291,49.99173728838681
2023-01-01 20:16:00,1000.0217079010916,2000.0000095356245,49.991892950356984
2023-01-01 20:22:00,1000.0207800776129,2000.0000087901776,49.99174416379375
2023-01-01 20:28:00,1000.0218485300755,2000.0000245973786,49.99151911686225
2023-01-01 20:34:00,1000.0208741517547,2000.0000208339684,49.99168686955624
2023-01-01 20:40:00,1000.020879505212,2000.000019572796,49.990475917754225
2023-01-01 20:46:00,1000.0220994945363,2000.0000103261261,49.9909546750391
2023-01-01 20:52:00,1000.0211364312322,2000.0000288184124,49.99104026965003
2023-01-01 20:58:00,1000.02171554515,2000.0000117149586,49.990976183091526
2023-01-01 21:04:00,1000.0221624114081,2000.0000199336976,49.99101687326418
2023-01-01 21:10:00,1000.0207741288611,2000.0000070992457,49.99101687326418
2023-01-01 21:16:00,1000.0217094808871,2000.0000204622613,49.991208869578955
2023-01-01 21:22:00,1000.0221528646273,2000.000023896279,49.990208726368756
2023-01-01 21:28:00,1000.0215997643136,2000.0000149889113,49.990826074401646
2023-01-01 21:34:00,1000.0208894484556,2000.0000240971021,49.990957084155426
2023-01-01 21:40:00,1000.0207067570957,2000.0000158774371,49.99062098014728
2023-01-01 21:46:00,1000.0223743815719,2000.0000154031632,49.989712416478696
2023-01-01 21:52:00,1000.0208434334418,2000.000012118113,49.9899543985979
2023-01-01 21:58:00,1000.0205500907282,2000.000039182022,49.990790658895286
2023-01-01 22:04:00,1000.0213021758552,2000.0000172415514,49.988986238839175
2023-01-01 22:10:00,1000.0210642206362,2000.0000135981816,49.98993541132712
2023-01-01 22:16:00,1000.0218062443146,2000.0000236786177,49.989935779312745
2023-01-01 22:22:00,1000.0211124618315,2000.0000267954326,49.990137037429534
2023-01-01 22:28:00,1000.0211276794595,2000.0000142628248,49.990137037429534
2023-01-01 22:34:00,1000.020116601404,2000.0000185522406,49.989416129818366
2023-01-01 22:40:00,1000.0205236669776,2000.0000176662381,49.98942338784713
2023-01-01 22:46:00,1000.0213180129033,2000.0000273410371,49.989144088570164
2023-01-01 22:52:00,1000.0228054978243,2000.0000119953359,49.989144088570164
2023-01-01 22:58:00,1000.0207778808233,2000.0000156863273,49.989144088570164
2023-01-01 23:04:00,1000.0202079573352,2000.0000221717767,49.98892462613613
2023-01-01 23:10:00,1000.0215961721775,2000.0000179113224,49.98892462613613
2023-01-01 23:16:00,1000.0207579000197,2000.0000104458393,49.98781884828284
2023-01-01 23:22:00,1000.020986972229,2000.0000013024292,49.98826801829406
2023-01-01 23:28:00,1000.0230625677495,2000.0000173725737,49.98881643758953
2023-01-01 23:34:00,1000.0216687520178,2000.0000326612192,49.98778665196223
2023-01-01 23:40:00,1000.0214232435596,2000.0000247142623,49.98817926517627
2023-01-01 23:46:00,1000.0209392661658,2000.0000336218122,49.98668733686714
2023-01-01 23:52:00,1000.0204867751852,2000.0000209613222,49.987523884218845
2023-01-01 23:58:00,1000.0207546464708,2000.0000187660314,49.98797754273006
2023-01-02 00:04:00,1000.0204701542901,2000.000010230858,49.98706113277888
2023-01-02 00:10:00,1000.0223325909634,2000.000010230858,49.98711679379344
2023-01-02 00:16:00,1000.020932994253,2000.0000244043358,49.98783593687731
2023-01-02 00:22:00,1000.0213288832259,2000.0000089323137,49.98783593687731
2023-01-02 00:28:00,1000.0206723902229,2000.000030357422,49.98663759810623
2023-01-02 00:34:00,1000.0207500758745,2000.000021506163,49.98627506859029
2023-01-02 00:40:00,1000.0208538005809,2000.000021506163,49.987040472391854
2023-01-02 00:46:00,1000.0213876839067,2000.000029273714,49.98656089347985
2023-01-02 00:52:00,1000.0203723371969,2000.0000174637205,49.98626938286287
2023-01-02 00:58:00,1000.021327731917,1999.9999955222768,49.985171064540395
2023-01-02 01:04:00,1000.0211477695468,2000.0000222043443,49.985171064540395
2023-01-02 01:10:00,1000.021457449786,2000.000025815606,49.986213601456605
2023-01-02 01:16:00,1000.0222640763805,2000.0000335762713,49.985214602290654
2023-01-02 01:22:00,1000.0220301382059,2000.0000160681657,49.985898763491164
2023-01-02 01:28:00,1000.0223928972778,2000.0000395730503,49.98598115594706
2023-01-02 01:34:00,1000.0215901564453,2000.000024928221,49.98513546638815
2023-01-02 01:40:00,1000.0225805214831,2000.00002932852,49.985431509469116
2023-01-02 01:46:00,1000.0210642079437,2000.0000153160283,49.98520869079954
2023-01-02 01:52:00,1000.0222944812367,2000.0000129783086,49.98570975827913
2023-01-02 01:58:00,1000.0212462422725,2000.0000129783086,49.98424131722315
2023-01-02 02:04:00,1000.0214918176915,2000.0000260056531,49.9855292555946
2023-01-02 02:10:00,1000.0218766205658,2000.000021537588,49.984481189776474
2023-01-02 02:16:00,1000.0212993680451,2000.0000338205473,49.98484489279852
2023-01-02 02:22:00,1000.0213334204773,2000.0000076225328,49.98409496756626
2023-01-02 02:28:00,1000.0216351264353,2000.0000120741634,49.983575480485676
2023-01-02 02:34:00,1000.0198284926764,2000.000015288084,49.985535265856456
2023-01-02 02:40:00,1000.0214710641643,2000.0000356498485,49.984457983388054
2023-01-02 02:46:00,1000.0217382032396,2000.0000066149248,49.98377312700681
2023-01-02 02:52:00,1000.0209870871615,2000.0000267926334,49.98439478492165
2023-01-02 02:58:00,1000.021582780779,2000.0000081046403,49.983392708514174
2023-01-02 03:04:00,1000.0221378903492,2000.0000206214677,49.9841994716231
2023-01-02 03:10:00,1000.0208020589569,2000.0000217418963,49.98417062868094
2023-01-02 03:16:00,1000.0204929924421,2000.0000137564064,49.983659936418476
2023-01-02 03:22:00,1000.0204929924421,2000.0000317444055,49.98286842312721
2023-01-02 03:28:00,1000.0223008363291,2000.0000208982933,49.98352380670553
2023-01-02 03:34:00,1000.0199411265833,2000.0000126358184,49.98316216387844
2023-01-02 03:40:00,1000.0222022406008,2000.0000279670746,49.98304830456156
2023-01-02 03:46:00,1000.0209511933526,2000.0000269406682,49.98332180818438
2023-01-02 03:52:00,1000.020696268355,2000.0000214691784,49.983107373982314
2023-01-02 03:58:00,1000.0213514663037,2000.0000188945785,49.98304791552251
2023-01-02 04:04:00,1000.0221487235737,2000.0000188945785,49.98313304033067
2023-01-02 04:10:00,1000.0216994455299,2000.000025436866,49.98282827057528
2023-01-02 04:16:00,1000.0211847194281,2000.0000317316387,49.98200927326847
2023-01-02 04:22:00,1000.0216409619893,2000.0000345265228,49.98301889226564
2023-01-02 04:28:00,1000.0214898026425,2000.0000340694125,49.98306730290979
2023-01-02 04:34:00,1000.021418406071,2000.0000318920854,49.98299921015291
2023-01-02 04:40:00,1000.0209360104217,2000.0000279466044,49.98306306390548
2023-01-02 04:46:00,1000.0210701267409,2000.0000284573762,49.982927888156134
2023-01-02 04:52:00,1000.0210701267409,2000.0000258869916,49.98291824550621
2023-01-02 04:58:00,1000.0208061160652,2000.0000147486953,49.981714871313294
2023-01-02 05:04:00,1000.0226463572476,2000.0000281494576,49.98268836647482
2023-01-02 05:10:00,1000.0211003408,2000.000014297819,49.98190448014736
2023-01-02 05:16:00,1000.0213091431423,2000.000017867718,49.98268663353838
2023-01-02 05:22:00,1000.0213091431423,2000.0000140069208,49.98258322456533
2023-01-02 05:28:00,1000.0205813519744,2000.0000202695403,49.982218278245
2023-01-02 05:34:00,1000.0219139978595,2000.0000417600456,49.98258266529576
2023-01-02 05:40:00,1000.0213688564254,2000.000015549712,49.98241967050605
2023-01-02 05:46:00,1000.0210970654368,2000.0000194340569,49.98248391088294
2023-01-02 05:52:00,1000.0222419512646,2000.0000270334865,49.98213509859846
2023-01-02 05:58:00,1000.0225460410263,2000.0000215549524,49.982459925296155
2023-01-02 06:04:00,1000.0206110244984,2000.000020038717,49.98243267807917
2023-01-02 06:10:00,1000.0219032739919,2000.0000257261245,49.981895279876156
2023-01-02 06:16:00,1000.0208247962887,2000.000034530743,49.9827547373146
2023-01-02 06:22:00,1000.0209102179571,2000.0000311461188,49.9827547373146
2023-01-02 06:28:00,1000.0207183112756,2000.0000222693582,49.98275448399059
2023-01-02 06:34:00,1000.0220327102253,2000.0000467779541,49.98296958769651
2023-01-02 06:40:00,1000.0209494950869,2000.0000467779541,49.982925152553975
2023-01-02 06:46:00,1000.0209322927531,2000.0000293036123,49.98227675594461
2023-01-02 06:52:00,1000.0209322927531,2000.0000159162887,49.98321069655411
2023-01-02 06:58:00,1000.0211862603179,2000.0000271782399,49.98276882241679
2023-01-02 07:04:00,1000.0210707431512,2000.0000040902441,49.98337979922223
2023-01-02 07:10:00,1000.0200621106238,2000.0000255787972,49.98337979922223
2023-01-02 07:16:00,1000.0210897554002,2000.000028293573,49.983061079108374
2023-01-02 07:22:00,1000.0203040893192,2000.0000360311967,49.98229518534175
2023-01-02 07:28:00,1000.0203736152124,2000.0000146093942,49.98306086120369
2023-01-02 07:34:00,1000.0208891612064,2000.0000291158256,49.983839378312496
2023-01-02 07:40:00,1000.0203748654441,2000.0000439202252,49.98282522229036
2023-01-02 07:46:00,1000.02106800615,2000.0000369254215,49.98367008505776
2023-01-02 07:52:00,1000.022697307074,2000.0000198211217,49.982481129616865
2023-01-02 07:58:00,1000.0213950085559,2000.0000246775176,49.98258899793268
2023-01-02 08:04:00,1000.0261928081837,2000.0000204492542,49.98258899793268
2023-01-02 08:10:00,1000.0250505644225,2000.0000480276406,49.98258899793268
2023-01-02 08:16:00,1000.0250996957209,2000.0000492132174,49.97570040778989
2023-01-02 08:22:00,1000.0244350398228,2000.0000294176014,49.976054361511835
2023-01-02 08:28:00,1000.0246557188801,2000.0000294176014,49.976054361511835
2023-01-02 08:34:00,1000.0244559883736,2000.0000280051731,49.97662168619045
2023-01-02 08:40:00,1000.0243425876644,2000.0000402289895,49.97794228515397
2023-01-02 08:46:00,1000.0244529050839,2000.0000154608501,49.977199512075615
2023-01-02 08:52:00,1000.0250723558138,2000.0000345532453,49.97587495340753
2023-01-02 08:58:00,1000.0247614702923,2000.0000320065924,49.97651541747952
2023-01-02 09:04:00,1000.0248295353364,2000.0000416636733,49.977705534817275
2023-01-02 09:10:00,1000.0245861489933,2000.000018704042,49.9759016963586
2023-01-02 09:16:00,1000.0254285005884,2000.0000130702206,49.97626613362243
2023-01-02 09:22:00,1000.0241862815226,2000.0000299080862,49.97771734973934
2023-01-02 09:28:00,1000.0241862815226,2000.0000282953106,49.977269070604116
2023-01-02 09:34:00,1000.0255643690465,2000.0000279155465,49.977294946959304
2023-01-02 09:40:00,1000.024648697584,2000.0000279155465,49.97690536618911
2023-01-02 09:46:00,1000.023695214154,2000.000035058849,49.97690536618911
2023-01-02 09:52:00,1000.0240539514185,2000.0000221150424,49.97874358912864
2023-01-02 09:58:00,1000.0260429652413,2000.0000421390432,49.97840839756832
2023-01-02 10:04:00,1000.0258202780334,2000.0000275406694,49.97795385955667
2023-01-02 10:10:00,1000.0234609438073,2000.000032071594,49.9785075988318
2023-01-02 10:16:00,1000.0247983108313,2000.0000265121291,49.97876694757144
2023-01-02 10:22:00,1000.0246660963901,2000.0000026408677,49.97828122837663
2023-01-02 10:28:00,1000.0246023194301,2000.000020941444,49.978880692139356
2023-01-02 10:34:00,1000.0245595943468,2000.0000370144446,49.97969524941638
2023-01-02 10:40:00,1000.0246748785947,2000.0000376796756,49.97969524941638
2023-01-02 10:46:00,1000.0250295707627,2000.000033209985,49.97837443537863
2023-01-02 10:52:00,1000.0246772810633,2000.000034426276,49.979391719291314
2023-01-02 10:58:00,1000.0248830036396,2000.0000154536433,49.97880167192175
2023-01-02 11:04:00,1000.0225651444118,2000.0000249158174,49.98287610305767
2023-01-02 11:10:00,1000.0227021449857,2000.000047594918,49.98244843485521
2023-01-02 11:16:00,1000.0222588518113,2000.0000259018134,49.983095079471674
2023-01-02 11:22:00,1000.0227031496768,2000.0000388819208,49.98338778972771
2023-01-02 11:28:00,1000.0239834095298,2000.0000469707127,49.984295419747646
2023-01-02 11:34:00,1000.0229619122916,2000.0000291499473,49.98351655441872
2023-01-02 11:40:00,1000.0225813202745,2000.0000379816304,49.984266732958
2023-01-02 11:46:00,1000.0228065827666,2000.0000327251064,49.982631822686926
2023-01-02 11:52:00,1000.022505446615,2000.0000371467827,49.98334467759066
2023-01-02 11:58:00,1000.0235142684469,2000.0000216953479,49.98357899006268
2023-01-02 12:04:00,1000.0242362203306,2000.0000359111966,49.98428850705362
